timestamp,prev_close,step_1_close_mae,step_3_close_mae,step_5_close_mae,step_7_close_mae,path_close_mae,path_ohlc_mae,path_range_mae,step_1_ohlc_mae,step_1_range_mae,direction_hit,regime_name,regime_indicator,temperature
2026-02-18 05:00:00+00:00,396.76,1.6141357421875,8.846954345703125,13.11077880859375,13.578094482421875,9.858101844787598,9.167962074279785,6.595615863800049,2.4108123779296875,7.071563720703125,1.0,NORMAL,0.0,0.35
2026-02-19 05:00:00+00:00,399.56,6.17999267578125,21.0860595703125,0.3944091796875,14.77008056640625,9.34086799621582,9.10300350189209,5.3294677734375,2.8564605712890625,2.9710693359375,0.0,NORMAL,0.0,0.35
2026-02-20 05:00:00+00:00,398.41,4.087249755859375,23.622283935546875,7.603424072265625,9.20819091796875,12.995335578918457,14.695250511169434,9.063838005065918,5.018699645996094,11.42266845703125,0.0,NORMAL,0.0,0.35
2026-02-23 05:00:00+00:00,397.28,11.39556884765625,8.3665771484375,9.655029296875,25.88818359375,13.15546989440918,11.71680736541748,6.940521240234375,10.448257446289062,7.7947998046875,1.0,NORMAL,0.0,0.35
2026-02-24 05:00:00+00:00,384.635,6.60870361328125,6.48095703125,4.849761962890625,2.83819580078125,5.822662353515625,5.309245586395264,5.443551063537598,5.365806579589844,4.609893798828125,1.0,NORMAL,0.0,0.35
2026-02-25 05:00:00+00:00,389.06,11.698760986328125,0.113983154296875,18.93756103515625,26.13623046875,14.194968223571777,12.05372428894043,7.655068397521973,7.010711669921875,1.599945068359375,0.0,NORMAL,0.0,0.35
2026-02-26 05:00:00+00:00,400.52,6.5953369140625,13.9443359375,6.44354248046875,14.93743896484375,10.123735427856445,9.818260192871094,7.640411376953125,3.1623001098632812,3.338714599609375,1.0,NORMAL,0.0,0.35
2026-02-27 05:00:00+00:00,401.78,12.55194091796875,1.88232421875,4.7921142578125,4.084564208984375,5.1903076171875,7.007075786590576,9.122244834899902,8.820587158203125,13.327056884765625,0.0,NORMAL,0.0,0.35
2026-03-02 05:00:00+00:00,392.8,2.473968505859375,0.62994384765625,5.408111572265625,6.535003662109375,4.5900750160217285,3.976820707321167,2.7502224445343018,1.4396820068359375,1.725311279296875,1.0,NORMAL,0.0,0.35
2026-03-03 05:00:00+00:00,398.49,2.27166748046875,11.627166748046875,16.37335205078125,16.92889404296875,10.345847129821777,9.134551048278809,2.448063373565674,3.2053985595703125,4.053131103515625,1.0,NORMAL,0.0,0.35
2026-03-04 05:00:00+00:00,403.8,2.185333251953125,10.546875,14.103515625,8.25323486328125,10.54115104675293,9.73408317565918,4.401040077209473,3.1829452514648438,3.431427001953125,0.0,NORMAL,0.0,0.35
2026-03-05 05:00:00+00:00,405.0,5.727447509765625,13.78460693359375,15.809783935546875,5.3648681640625,10.740382194519043,10.047759056091309,4.8370795249938965,4.9354095458984375,5.126495361328125,0.0,NORMAL,0.0,0.35
2026-03-06 05:00:00+00:00,410.66,0.261505126953125,0.76751708984375,3.380340576171875,1.36126708984375,2.778172016143799,3.787709951400757,5.981166362762451,4.309822082519531,14.992523193359375,1.0,NORMAL,0.0,0.35
2026-03-09 04:00:00+00:00,408.72,1.88330078125,7.3582763671875,15.222503662109375,8.919097900390625,9.17108154296875,8.586735725402832,2.294468402862549,2.5196685791015625,1.328521728515625,1.0,NORMAL,0.0,0.35
2026-03-10 04:00:00+00:00,409.39,2.924957275390625,9.740570068359375,9.963531494140625,12.73944091796875,9.39215087890625,8.656893730163574,1.3646719455718994,2.5265045166015625,1.777923583984375,1.0,NORMAL,0.0,0.35
2026-03-11 04:00:00+00:00,405.76,1.6640625,13.3819580078125,6.72216796875,10.690521240234375,8.201154708862305,7.7813286781311035,1.9079676866531372,1.4035720825195312,1.679534912109375,0.0,NORMAL,0.0,0.35
2026-03-12 04:00:00+00:00,404.81,3.8023681640625,6.774810791015625,7.602569580078125,13.125091552734375,8.108864784240723,7.684732913970947,1.7797502279281616,1.985107421875,0.833984375,0.0,NORMAL,0.0,0.35
2026-03-13 04:00:00+00:00,401.89,4.8785400390625,0.582794189453125,11.6685791015625,19.470184326171875,9.76093864440918,9.079000473022461,1.6331002712249756,3.87652587890625,2.7823486328125,1.0,NORMAL,0.0,0.35
2026-03-16 04:00:00+00:00,395.53,1.00018310546875,11.091461181640625,20.21734619140625,21.479095458984375,11.75555419921875,11.07783317565918,1.8865530490875244,1.5861129760742188,5.0557861328125,1.0,NORMAL,0.0,0.35
2026-03-17 04:00:00+00:00,399.86,1.029998779296875,12.91851806640625,13.681121826171875,21.572479248046875,13.569954872131348,12.423165321350098,2.5151150226593018,0.7160110473632812,1.152008056640625,1.0,NORMAL,0.0,0.35
2026-03-18 04:00:00+00:00,399.65,11.04827880859375,19.79345703125,24.1121826171875,26.81427001953125,19.75788688659668,18.277198791503906,2.3935024738311768,6.4841461181640625,2.54083251953125,0.0,NORMAL,0.0,0.35
2026-03-19 04:00:00+00:00,391.79,1.896331787109375,8.40716552734375,12.61810302734375,27.71807861328125,13.527740478515625,12.383965492248535,2.608245849609375,3.2861557006835938,0.3531494140625,1.0,NORMAL,0.0,0.35
2026-03-20 04:00:00+00:00,388.99,5.929840087890625,14.891937255859375,22.173187255859375,30.79425048828125,18.157283782958984,15.741904258728027,2.0115835666656494,5.54241943359375,3.743438720703125,1.0,NORMAL,0.0,0.35
2026-03-23 04:00:00+00:00,381.9,0.55523681640625,12.147918701171875,25.63995361328125,7.957550048828125,13.42413330078125,12.74715518951416,1.3475428819656372,1.4269943237304688,2.390472412109375,1.0,NORMAL,0.0,0.35
2026-03-24 04:00:00+00:00,383.105,8.953857421875,19.70703125,28.861114501953125,17.596221923828125,19.25816535949707,17.393630981445312,2.1251962184906006,5.031715393066406,2.138671875,1.0,NORMAL,0.0,0.35
2026-03-25 04:00:00+00:00,372.67,2.467803955078125,16.18731689453125,2.15313720703125,3.47100830078125,6.566680908203125,5.942390441894531,1.7596566677093506,2.1252593994140625,0.4013671875,0.0,NORMAL,0.0,0.35
2026-03-26 04:00:00+00:00,371.07,10.911376953125,17.0535888671875,4.2872314453125,1.882415771484375,8.39129638671875,8.11401081085205,3.0619418621063232,5.159065246582031,4.170166015625,0.0,NORMAL,0.0,0.35
2026-03-27 04:00:00+00:00,365.79,14.59283447265625,2.6575927734375,1.255950927734375,0.750762939453125,5.7309746742248535,5.830668926239014,2.3242666721343994,8.644088745117188,3.24505615234375,0.0,NORMAL,0.0,0.35
2026-03-30 04:00:00+00:00,356.855,0.46051025390625,8.44122314453125,14.49468994140625,19.6578369140625,12.554390907287598,11.957260131835938,3.153934955596924,2.29705810546875,2.974334716796875,1.0,NORMAL,0.0,0.35
2026-03-31 04:00:00+00:00,358.82,10.83575439453125,7.27606201171875,5.7186279296875,3.1019287109375,6.8611578941345215,7.203671932220459,2.6231472492218018,8.048599243164062,0.799102783203125,1.0,NORMAL,0.0,0.35
2026-04-01 04:00:00+00:00,370.13,5.315399169921875,3.060394287109375,2.566009521484375,3.984527587890625,3.163478374481201,4.4463324546813965,3.2243130207061768,3.7162017822265625,5.788543701171875,0.0,NORMAL,0.0,0.35
2026-04-02 04:00:00+00:00,369.46,0.1339111328125,4.387115478515625,4.53607177734375,8.9246826171875,3.8403537273406982,3.735029935836792,3.4015023708343506,1.422210693359375,1.4599609375,1.0,NORMAL,0.0,0.35
2026-04-06 04:00:00+00:00,373.51,3.5736083984375,4.933685302734375,7.696319580078125,18.71221923828125,7.890690326690674,6.922579288482666,3.3636386394500732,2.4677734375,1.306793212890625,0.0,NORMAL,0.0,0.35
2026-04-07 04:00:00+00:00,372.75,0.62384033203125,0.438720703125,11.341827392578125,37.510955810546875,10.834150314331055,10.032735824584961,4.4572319984436035,2.7037582397460938,2.887939453125,1.0,NORMAL,0.0,0.35
2026-04-08 04:00:00+00:00,372.4,3.89178466796875,1.686279296875,24.252899169921875,52.18017578125,20.901241302490234,18.72602653503418,5.819976806640625,6.8535614013671875,6.48565673828125,0.0,NORMAL,0.0,0.35
2026-04-09 04:00:00+00:00,374.26,1.53204345703125,4.058502197265625,32.65496826171875,38.909332275390625,20.199649810791016,18.6192684173584,2.630772113800049,2.098388671875,1.980499267578125,0.0,NORMAL,0.0,0.35
2026-04-10 04:00:00+00:00,372.99,5.805267333984375,15.9697265625,42.954345703125,36.278045654296875,26.324018478393555,24.87242317199707,4.4982171058654785,2.6954879760742188,3.046661376953125,0.0,NORMAL,0.0,0.35
2026-04-13 04:00:00+00:00,370.89,12.59136962890625,36.59783935546875,49.184661865234375,50.959197998046875,36.864173889160156,34.5084342956543,4.7342095375061035,5.9957275390625,3.752685546875,1.0,NORMAL,0.0,0.35
2026-04-14 04:00:00+00:00,384.33,7.91131591796875,33.985626220703125,35.777069091796875,55.774505615234375,34.64423751831055,31.508230209350586,3.0924160480499268,5.641639709472656,4.74072265625,1.0,NORMAL,0.0,0.35
2026-04-15 04:00:00+00:00,393.02,16.6654052734375,23.933868408203125,22.236236572265625,15.21051025390625,22.09390640258789,21.631559371948242,3.2334420680999756,11.445060729980469,8.53369140625,1.0,NORMAL,0.0,0.35
2026-04-16 04:00:00+00:00,411.3,9.374176025390625,1.4207763671875,16.9820556640625,13.752532958984375,9.309221267700195,8.997613906860352,3.2570016384124756,8.296195983886719,2.69012451171875,0.0,NORMAL,0.0,0.35
