timestamp,prev_close,step_1_close_mae,step_5_close_mae,step_10_close_mae,step_15_close_mae,direction_hit,regime_name,regime_indicator,temperature
2026-04-17 14:08:00+00:00,423.845,2.821868896484375,2.538970947265625,7.41766357421875,6.828826904296875,0.0,NORMAL,0.0,1.25
2026-04-17 14:09:00+00:00,423.77,4.336181640625,2.483123779296875,6.63946533203125,2.0223388671875,0.0,NORMAL,0.0,1.25
2026-04-17 14:10:00+00:00,424.66,2.670654296875,3.826995849609375,7.821685791015625,3.53839111328125,0.0,NORMAL,0.0,1.25
2026-04-17 14:11:00+00:00,424.66,3.176055908203125,3.023651123046875,7.027130126953125,3.25146484375,1.0,NORMAL,0.0,1.25
2026-04-17 14:12:00+00:00,424.54,3.029815673828125,2.070098876953125,5.404541015625,7.205718994140625,0.0,NORMAL,0.0,1.25
2026-04-17 14:13:00+00:00,424.38,3.502044677734375,3.17559814453125,6.662139892578125,7.832122802734375,0.0,NORMAL,0.0,1.25
2026-04-17 14:14:00+00:00,424.23,3.04205322265625,3.444976806640625,7.11224365234375,7.587249755859375,1.0,NORMAL,0.0,1.25
2026-04-17 14:15:00+00:00,424.61,3.349609375,3.6748046875,8.21429443359375,8.682373046875,1.0,NORMAL,0.0,1.45
2026-04-17 14:16:00+00:00,424.89,4.389617919921875,5.512237548828125,10.42718505859375,15.00567626953125,1.0,NORMAL,0.0,1.45
2026-04-17 14:17:00+00:00,424.66,3.822418212890625,5.936767578125,11.33831787109375,15.481414794921875,1.0,NORMAL,0.0,1.45
2026-04-17 14:18:00+00:00,424.2,3.5152587890625,3.41375732421875,7.354461669921875,7.8216552734375,1.0,NORMAL,0.0,1.45
2026-04-17 14:19:00+00:00,424.24,3.182220458984375,3.522216796875,6.6466064453125,7.462738037109375,1.0,NORMAL,0.0,1.45
2026-04-17 14:20:00+00:00,424.63,5.4501953125,5.8123779296875,12.79290771484375,15.842529296875,0.0,NORMAL,0.0,1.45
2026-04-17 14:21:00+00:00,425.08,4.903472900390625,10.410430908203125,6.4132080078125,12.585784912109375,1.0,NORMAL,0.0,1.45
2026-04-17 14:22:00+00:00,425.055,3.85028076171875,10.37481689453125,5.9520263671875,12.3653564453125,1.0,NORMAL,0.0,1.45
2026-04-17 14:23:00+00:00,424.53,4.61065673828125,11.0665283203125,6.199859619140625,12.873992919921875,1.0,NORMAL,0.0,1.45
2026-04-17 14:24:00+00:00,424.45,1.18023681640625,6.95611572265625,8.19488525390625,3.267547607421875,1.0,NORMAL,0.0,1.45
2026-04-17 14:25:00+00:00,424.39,4.321807861328125,11.582855224609375,6.005035400390625,13.741485595703125,0.0,NORMAL,0.0,1.45
2026-04-17 14:26:00+00:00,424.445,4.781890869140625,12.841949462890625,5.941497802734375,14.61737060546875,0.0,NORMAL,0.0,1.45
2026-04-17 14:27:00+00:00,424.94,4.939971923828125,12.685882568359375,5.915985107421875,14.091522216796875,0.0,NORMAL,0.0,1.45
2026-04-17 14:28:00+00:00,425.11,4.891143798828125,11.948486328125,5.503631591796875,13.58740234375,0.0,NORMAL,0.0,1.45
2026-04-17 14:29:00+00:00,425.77,4.609588623046875,11.6812744140625,5.39935302734375,13.05438232421875,0.0,NORMAL,0.0,1.45
2026-04-17 14:30:00+00:00,425.845,5.346405029296875,10.945953369140625,5.3065185546875,12.532135009765625,0.0,NORMAL,0.0,1.45
2026-04-17 14:31:00+00:00,426.73,0.510406494140625,9.4122314453125,10.440338134765625,5.605926513671875,0.0,NORMAL,0.0,1.45
2026-04-17 14:32:00+00:00,426.84,0.30975341796875,9.6536865234375,11.052459716796875,5.77197265625,1.0,NORMAL,0.0,1.45
2026-04-17 14:33:00+00:00,426.775,1.520751953125,8.407501220703125,9.723724365234375,5.14129638671875,0.0,NORMAL,0.0,1.45
2026-04-17 14:34:00+00:00,427.01,9.065887451171875,14.372772216796875,16.4031982421875,19.514739990234375,0.0,NORMAL,0.0,1.45
2026-04-17 14:35:00+00:00,426.66,8.839813232421875,12.605865478515625,15.281890869140625,18.95477294921875,0.0,NORMAL,0.0,1.45
2026-04-17 14:36:00+00:00,426.07,5.539825439453125,4.84747314453125,8.26995849609375,10.878631591796875,0.0,NORMAL,0.0,1.45
2026-04-17 14:37:00+00:00,426.44,7.51898193359375,12.486114501953125,14.913787841796875,18.966094970703125,1.0,NORMAL,0.0,1.45
2026-04-17 14:38:00+00:00,426.8,7.8643798828125,12.206024169921875,15.20574951171875,18.51849365234375,1.0,NORMAL,0.0,1.45
2026-04-17 14:39:00+00:00,427.22,5.295440673828125,3.72747802734375,9.605865478515625,11.386627197265625,0.0,NORMAL,0.0,1.45
2026-04-17 14:40:00+00:00,427.64,5.281280517578125,3.482574462890625,10.363250732421875,11.74859619140625,0.0,NORMAL,0.0,1.45
2026-04-17 14:41:00+00:00,427.89,4.5452880859375,2.36041259765625,12.112823486328125,13.5767822265625,1.0,NORMAL,0.0,1.45
2026-04-17 14:42:00+00:00,427.87,5.174041748046875,3.3804931640625,11.005157470703125,12.33135986328125,0.0,NORMAL,0.0,1.45
2026-04-17 14:43:00+00:00,428.18,5.0760498046875,2.925140380859375,10.74395751953125,11.4178466796875,1.0,NORMAL,0.0,1.45
2026-04-17 14:44:00+00:00,428.16,4.5977783203125,2.210906982421875,11.369781494140625,11.9703369140625,0.0,NORMAL,0.0,1.45
2026-04-17 14:45:00+00:00,428.21,5.06719970703125,2.3944091796875,10.52825927734375,11.18017578125,0.0,NORMAL,0.0,1.45
2026-04-17 14:46:00+00:00,428.275,7.74444580078125,13.89642333984375,16.21710205078125,17.7506103515625,1.0,NORMAL,0.0,1.45
2026-04-17 14:47:00+00:00,428.67,8.775970458984375,14.562896728515625,16.7607421875,18.73583984375,0.0,NORMAL,0.0,1.45
2026-04-17 14:48:00+00:00,428.2,1.785919189453125,7.510589599609375,9.006134033203125,3.551361083984375,0.0,NORMAL,0.0,1.45
2026-04-17 14:49:00+00:00,428.21,8.09320068359375,13.82073974609375,15.44158935546875,18.35394287109375,0.0,NORMAL,0.0,1.45
2026-04-17 14:50:00+00:00,427.96,4.462493896484375,3.07958984375,8.7535400390625,10.757080078125,1.0,NORMAL,0.0,1.45
2026-04-17 14:51:00+00:00,427.685,8.109161376953125,13.217041015625,14.381439208984375,17.74005126953125,1.0,NORMAL,0.0,1.45
2026-04-17 14:52:00+00:00,428.02,1.482269287109375,7.306976318359375,8.5787353515625,3.613677978515625,0.0,NORMAL,0.0,1.45
2026-04-17 14:53:00+00:00,428.15,1.732177734375,6.986175537109375,8.797027587890625,4.0841064453125,0.0,NORMAL,0.0,1.45
2026-04-17 14:54:00+00:00,428.39,1.48590087890625,6.777587890625,9.12933349609375,4.189971923828125,0.0,NORMAL,0.0,1.45
2026-04-17 14:55:00+00:00,428.635,1.086883544921875,6.704315185546875,9.559051513671875,3.59716796875,1.0,NORMAL,0.0,1.45
2026-04-17 14:56:00+00:00,428.47,1.68865966796875,6.76397705078125,9.716033935546875,4.379180908203125,0.0,NORMAL,0.0,1.45
2026-04-17 14:57:00+00:00,428.89,2.398590087890625,6.339691162109375,8.617523193359375,3.591827392578125,0.0,NORMAL,0.0,1.45
2026-04-17 14:58:00+00:00,429.59,1.639190673828125,7.34100341796875,9.81048583984375,5.27197265625,0.0,NORMAL,0.0,1.45
2026-04-17 14:59:00+00:00,429.97,1.364044189453125,7.895538330078125,10.0771484375,6.28759765625,0.0,NORMAL,0.0,1.45
2026-04-17 15:00:00+00:00,430.055,1.042694091796875,9.351959228515625,10.821502685546875,7.491424560546875,0.0,NORMAL,0.0,1.45
2026-04-17 15:01:00+00:00,430.28,8.777130126953125,14.220703125,16.466400146484375,20.390594482421875,0.0,NORMAL,0.0,1.45
2026-04-17 15:02:00+00:00,430.17,0.98150634765625,8.7589111328125,11.084228515625,6.994476318359375,0.0,NORMAL,0.0,1.45
2026-04-17 15:03:00+00:00,430.675,8.672027587890625,13.722381591796875,16.961395263671875,20.450836181640625,0.0,NORMAL,0.0,1.45
2026-04-17 15:04:00+00:00,430.37,9.27838134765625,14.182647705078125,18.512542724609375,21.089630126953125,0.0,NORMAL,0.0,1.45
2026-04-17 15:05:00+00:00,429.795,8.305908203125,12.954681396484375,17.528411865234375,20.23931884765625,1.0,NORMAL,0.0,1.45
2026-04-17 15:06:00+00:00,430.065,5.07940673828125,3.528717041015625,10.600311279296875,12.640777587890625,0.0,NORMAL,0.0,1.45
2026-04-17 15:07:00+00:00,430.47,5.273956298828125,3.360137939453125,10.623565673828125,12.624603271484375,0.0,NORMAL,0.0,1.45
2026-04-17 15:08:00+00:00,430.93,4.831695556640625,2.770477294921875,11.065338134765625,13.31805419921875,1.0,NORMAL,0.0,1.45
2026-04-17 15:09:00+00:00,430.77,4.681854248046875,1.234344482421875,11.531402587890625,13.219146728515625,0.0,NORMAL,0.0,1.45
2026-04-17 15:10:00+00:00,431.085,4.44140625,1.37835693359375,11.629150390625,12.7774658203125,1.0,NORMAL,0.0,1.45
2026-04-17 15:11:00+00:00,430.81,4.445770263671875,1.119171142578125,12.778778076171875,13.5576171875,0.0,NORMAL,0.0,1.45
2026-04-17 15:12:00+00:00,430.84,8.614013671875,14.88446044921875,18.21856689453125,20.855010986328125,1.0,NORMAL,0.0,1.45
2026-04-17 15:13:00+00:00,430.89,0.535980224609375,8.329681396484375,11.297027587890625,6.81195068359375,1.0,NORMAL,0.0,1.45
2026-04-17 15:14:00+00:00,429.855,1.402099609375,7.5958251953125,10.241180419921875,6.158660888671875,1.0,NORMAL,0.0,1.45
2026-04-17 15:15:00+00:00,429.8,1.162078857421875,7.78045654296875,9.4249267578125,5.747955322265625,0.0,NORMAL,0.0,1.45
2026-04-17 15:16:00+00:00,430.05,4.6121826171875,10.193939208984375,5.0406494140625,10.860870361328125,0.0,NORMAL,0.0,1.45
2026-04-17 15:17:00+00:00,430.305,5.580230712890625,5.461212158203125,11.87847900390625,13.619110107421875,0.0,NORMAL,0.0,1.45
2026-04-17 15:18:00+00:00,430.77,4.90545654296875,5.94091796875,11.45263671875,13.131866455078125,0.0,NORMAL,0.0,1.45
2026-04-17 15:19:00+00:00,430.77,4.43585205078125,5.885498046875,11.0882568359375,12.897705078125,1.0,NORMAL,0.0,1.45
2026-04-17 15:20:00+00:00,430.45,4.12548828125,6.9368896484375,11.57293701171875,14.03302001953125,1.0,NORMAL,0.0,1.45
2026-04-17 15:21:00+00:00,429.87,3.645233154296875,2.8160400390625,8.4166259765625,10.4716796875,1.0,NORMAL,0.0,1.45
2026-04-17 15:22:00+00:00,430.22,3.160369873046875,2.735595703125,7.6981201171875,10.029083251953125,1.0,NORMAL,0.0,1.45
2026-04-17 15:23:00+00:00,430.625,3.05133056640625,3.40985107421875,8.379364013671875,10.1676025390625,1.0,NORMAL,0.0,1.45
2026-04-17 15:24:00+00:00,431.14,3.1717529296875,3.7529296875,8.78167724609375,11.121734619140625,1.0,NORMAL,0.0,1.45
2026-04-17 15:25:00+00:00,431.36,4.392364501953125,4.732666015625,10.6383056640625,12.5294189453125,1.0,NORMAL,0.0,1.45
2026-04-17 15:26:00+00:00,431.17,4.311279296875,4.03948974609375,9.74298095703125,11.350738525390625,1.0,NORMAL,0.0,1.45
2026-04-17 15:27:00+00:00,431.01,4.1810302734375,5.159088134765625,10.574676513671875,11.819732666015625,1.0,NORMAL,0.0,1.45
2026-04-17 15:28:00+00:00,430.61,4.605377197265625,4.67596435546875,10.4945068359375,10.9112548828125,0.0,NORMAL,0.0,1.45
2026-04-17 15:29:00+00:00,430.82,4.0633544921875,5.110504150390625,10.499420166015625,10.889373779296875,1.0,NORMAL,0.0,1.45
2026-04-17 15:30:00+00:00,430.33,4.357147216796875,5.606689453125,10.530364990234375,10.892669677734375,1.0,NORMAL,0.0,1.45
2026-04-17 15:31:00+00:00,430.15,4.966705322265625,5.22509765625,9.97833251953125,11.135772705078125,0.0,NORMAL,0.0,1.45
2026-04-17 15:32:00+00:00,430.53,4.476898193359375,5.823699951171875,10.44085693359375,11.682586669921875,1.0,NORMAL,0.0,1.45
2026-04-17 15:33:00+00:00,430.135,5.353057861328125,6.0054931640625,9.63665771484375,11.238250732421875,0.0,NORMAL,0.0,1.45
2026-04-17 15:34:00+00:00,430.425,3.53900146484375,4.004150390625,10.43792724609375,13.44927978515625,1.0,NORMAL,0.0,1.45
2026-04-17 15:35:00+00:00,430.52,4.029632568359375,3.797332763671875,9.859161376953125,12.512115478515625,0.0,NORMAL,0.0,1.45
2026-04-17 15:36:00+00:00,430.25,3.414306640625,3.954803466796875,9.44873046875,12.46728515625,1.0,NORMAL,0.0,1.45
2026-04-17 15:37:00+00:00,430.29,3.92767333984375,5.552703857421875,11.148712158203125,13.2965087890625,1.0,NORMAL,0.0,1.45
2026-04-17 15:38:00+00:00,430.47,4.06768798828125,5.7779541015625,10.599151611328125,12.27288818359375,0.0,NORMAL,0.0,1.45
2026-04-17 15:39:00+00:00,430.295,4.072723388671875,6.011627197265625,11.1749267578125,12.415496826171875,0.0,NORMAL,0.0,1.45
2026-04-17 15:40:00+00:00,430.1,4.432098388671875,5.608245849609375,10.72601318359375,12.13494873046875,0.0,NORMAL,0.0,1.45
2026-04-17 15:41:00+00:00,429.6,3.76947021484375,4.2835693359375,10.194122314453125,4.04132080078125,1.0,NORMAL,0.0,1.45
2026-04-17 15:42:00+00:00,429.26,3.501739501953125,4.398284912109375,9.404205322265625,3.66583251953125,1.0,NORMAL,0.0,1.45
2026-04-17 15:43:00+00:00,428.73,3.210235595703125,3.01934814453125,9.403472900390625,8.274993896484375,0.0,NORMAL,0.0,1.45
2026-04-17 15:44:00+00:00,428.5,3.454254150390625,4.479339599609375,8.51959228515625,3.51959228515625,1.0,NORMAL,0.0,1.45
2026-04-17 15:45:00+00:00,428.42,3.160675048828125,3.40167236328125,9.629486083984375,8.40496826171875,1.0,NORMAL,0.0,1.45
2026-04-17 15:46:00+00:00,428.665,3.811676025390625,3.490447998046875,9.953765869140625,8.24664306640625,0.0,NORMAL,0.0,1.45
2026-04-17 15:47:00+00:00,428.275,3.7576904296875,3.139984130859375,9.785430908203125,7.94537353515625,1.0,NORMAL,0.0,1.45
2026-04-17 15:48:00+00:00,428.285,3.967437744140625,2.336883544921875,9.860595703125,8.9420166015625,0.0,NORMAL,0.0,1.45
2026-04-17 15:49:00+00:00,427.78,3.799224853515625,1.934051513671875,2.707855224609375,1.266021728515625,0.0,NORMAL,0.0,1.45
2026-04-17 15:50:00+00:00,427.84,3.248565673828125,1.12091064453125,3.791259765625,1.952423095703125,1.0,NORMAL,0.0,1.45
2026-04-17 15:51:00+00:00,427.81,4.288970947265625,2.029754638671875,3.1041259765625,0.941162109375,0.0,NORMAL,0.0,1.45
2026-04-17 15:52:00+00:00,428.31,2.589447021484375,1.116180419921875,10.507293701171875,10.4505615234375,1.0,NORMAL,0.0,1.45
2026-04-17 15:53:00+00:00,428.62,4.119781494140625,2.762939453125,7.38275146484375,1.74658203125,1.0,NORMAL,0.0,1.45
2026-04-17 15:54:00+00:00,428.585,4.4755859375,2.22967529296875,6.596588134765625,1.549285888671875,0.0,NORMAL,0.0,1.45
2026-04-17 15:55:00+00:00,428.585,3.05560302734375,3.2567138671875,9.657257080078125,8.20611572265625,1.0,NORMAL,0.0,1.45
2026-04-17 15:56:00+00:00,428.97,4.33892822265625,3.836456298828125,7.948944091796875,3.204254150390625,0.0,NORMAL,0.0,1.45
2026-04-17 15:57:00+00:00,429.04,4.149505615234375,4.372650146484375,8.275421142578125,10.435150146484375,0.0,NORMAL,0.0,1.45
2026-04-17 15:58:00+00:00,428.5,3.612396240234375,3.698455810546875,8.145172119140625,10.267242431640625,0.0,NORMAL,0.0,1.45
2026-04-17 15:59:00+00:00,428.48,4.338592529296875,3.596343994140625,8.155853271484375,10.29388427734375,0.0,NORMAL,0.0,1.45
2026-04-17 16:00:00+00:00,428.18,3.8309326171875,3.210845947265625,8.462066650390625,10.3043212890625,0.0,NORMAL,0.0,1.45
2026-04-17 16:01:00+00:00,428.09,3.886810302734375,2.98944091796875,7.833282470703125,10.10125732421875,0.0,NORMAL,0.0,1.45
2026-04-17 16:02:00+00:00,428.09,5.009552001953125,6.130615234375,11.575469970703125,13.189544677734375,0.0,NORMAL,0.0,1.45
2026-04-17 16:03:00+00:00,428.355,4.91259765625,5.856292724609375,11.564422607421875,12.501312255859375,0.0,NORMAL,0.0,1.45
2026-04-17 16:04:00+00:00,428.74,4.5643310546875,10.36767578125,3.79412841796875,10.01397705078125,0.0,NORMAL,0.0,1.45
2026-04-17 16:05:00+00:00,428.78,4.806640625,4.923919677734375,10.835784912109375,12.2647705078125,0.0,NORMAL,0.0,1.45
2026-04-17 16:06:00+00:00,428.835,4.296417236328125,10.079376220703125,3.412109375,9.500640869140625,1.0,NORMAL,0.0,1.45
2026-04-17 16:07:00+00:00,428.615,1.0404052734375,8.620361328125,11.76165771484375,7.3153076171875,1.0,NORMAL,0.0,1.45
2026-04-17 16:08:00+00:00,428.55,1.208587646484375,8.0347900390625,11.86602783203125,6.123077392578125,1.0,NORMAL,0.0,1.45
2026-04-17 16:09:00+00:00,428.49,4.303466796875,5.227752685546875,10.103057861328125,12.897003173828125,1.0,NORMAL,0.0,1.45
2026-04-17 16:10:00+00:00,428.12,3.76336669921875,3.85174560546875,9.393768310546875,10.8692626953125,1.0,NORMAL,0.0,1.45
2026-04-17 16:11:00+00:00,428.415,3.73883056640625,3.8564453125,9.027008056640625,10.171173095703125,1.0,NORMAL,0.0,1.45
2026-04-17 16:12:00+00:00,428.48,3.789276123046875,4.3787841796875,9.1170654296875,10.17987060546875,1.0,NORMAL,0.0,1.45
2026-04-17 16:13:00+00:00,428.59,4.119873046875,5.12261962890625,8.653656005859375,10.384918212890625,0.0,NORMAL,0.0,1.45
2026-04-17 16:14:00+00:00,428.305,3.795196533203125,4.5777587890625,8.487030029296875,10.418487548828125,1.0,NORMAL,0.0,1.45
2026-04-17 16:15:00+00:00,428.46,4.037353515625,4.673858642578125,8.351104736328125,10.33148193359375,0.0,NORMAL,0.0,1.45
2026-04-17 16:16:00+00:00,428.22,3.934600830078125,4.4095458984375,10.890625,13.377197265625,1.0,NORMAL,0.0,1.45
2026-04-17 16:17:00+00:00,427.86,3.642974853515625,9.93609619140625,4.698974609375,12.022674560546875,1.0,NORMAL,0.0,1.45
2026-04-17 16:18:00+00:00,427.225,3.24859619140625,2.6741943359375,6.93292236328125,8.575408935546875,1.0,NORMAL,0.0,1.45
2026-04-17 16:19:00+00:00,427.69,4.998565673828125,6.807464599609375,12.75341796875,15.57916259765625,1.0,NORMAL,0.0,1.45
2026-04-17 16:20:00+00:00,427.655,3.85174560546875,2.8543701171875,7.13543701171875,8.783905029296875,0.0,NORMAL,0.0,1.45
2026-04-17 16:21:00+00:00,427.53,3.5728759765625,2.34991455078125,6.4625244140625,8.375152587890625,1.0,NORMAL,0.0,1.45
2026-04-17 16:22:00+00:00,427.545,3.39337158203125,2.842620849609375,6.68023681640625,8.454071044921875,1.0,NORMAL,0.0,1.45
2026-04-17 16:23:00+00:00,428.19,3.537078857421875,3.173858642578125,6.87969970703125,8.920928955078125,1.0,NORMAL,0.0,1.45
2026-04-17 16:24:00+00:00,428.31,3.40130615234375,3.1163330078125,6.789520263671875,8.228607177734375,1.0,NORMAL,0.0,1.45
2026-04-17 16:25:00+00:00,428.485,3.6534423828125,3.396728515625,7.41009521484375,9.12982177734375,1.0,NORMAL,0.0,1.45
2026-04-17 16:26:00+00:00,428.49,3.384796142578125,3.0860595703125,7.46380615234375,9.304229736328125,1.0,NORMAL,0.0,1.45
2026-04-17 16:27:00+00:00,428.54,3.836517333984375,3.221282958984375,7.58282470703125,9.75860595703125,1.0,NORMAL,0.0,1.45
2026-04-17 16:28:00+00:00,428.56,4.654388427734375,6.28753662109375,11.768829345703125,13.8663330078125,1.0,NORMAL,0.0,1.45
2026-04-17 16:29:00+00:00,428.51,4.42987060546875,10.91424560546875,4.95440673828125,11.2503662109375,0.0,NORMAL,0.0,1.45
2026-04-17 16:30:00+00:00,428.605,4.305450439453125,10.646728515625,4.8160400390625,11.237152099609375,0.0,NORMAL,0.0,1.45
2026-04-17 16:31:00+00:00,428.78,4.422027587890625,10.716217041015625,4.81146240234375,11.39227294921875,0.0,NORMAL,0.0,1.45
2026-04-17 16:32:00+00:00,428.86,1.556854248046875,8.257659912109375,10.85308837890625,6.283203125,0.0,NORMAL,0.0,1.45
2026-04-17 16:33:00+00:00,429.125,1.123260498046875,8.045013427734375,10.4869384765625,5.6605224609375,1.0,NORMAL,0.0,1.45
2026-04-17 16:34:00+00:00,428.965,1.349365234375,7.829315185546875,10.928619384765625,6.59405517578125,0.0,NORMAL,0.0,1.45
2026-04-17 16:35:00+00:00,429.01,0.961669921875,8.33221435546875,11.53192138671875,7.36041259765625,1.0,NORMAL,0.0,1.45
2026-04-17 16:36:00+00:00,428.91,0.909454345703125,8.761138916015625,11.782562255859375,7.6298828125,1.0,NORMAL,0.0,1.45
2026-04-17 16:37:00+00:00,428.9,1.15643310546875,8.485504150390625,11.224578857421875,6.94744873046875,0.0,NORMAL,0.0,1.45
2026-04-17 16:38:00+00:00,428.98,1.532470703125,8.40625,11.03277587890625,6.9024658203125,0.0,NORMAL,0.0,1.45
2026-04-17 16:39:00+00:00,429.33,1.250762939453125,8.7236328125,11.69921875,7.3843994140625,0.0,NORMAL,0.0,1.45
2026-04-17 16:40:00+00:00,429.33,0.986236572265625,9.134979248046875,12.312744140625,8.208221435546875,1.0,NORMAL,0.0,1.45
2026-04-17 16:41:00+00:00,429.2,3.859588623046875,9.840118408203125,2.7705078125,8.93865966796875,1.0,NORMAL,0.0,1.45
2026-04-17 16:42:00+00:00,428.8,4.181671142578125,10.045074462890625,3.16162109375,9.204498291015625,0.0,NORMAL,0.0,1.45
2026-04-17 16:43:00+00:00,428.82,4.42645263671875,10.44903564453125,3.46722412109375,9.397308349609375,1.0,NORMAL,0.0,1.45
2026-04-17 16:44:00+00:00,428.76,4.308197021484375,10.16949462890625,3.627777099609375,9.7928466796875,0.0,NORMAL,0.0,1.45
2026-04-17 16:45:00+00:00,428.77,4.5372314453125,9.90093994140625,3.083282470703125,9.053314208984375,0.0,NORMAL,0.0,1.45
2026-04-17 16:46:00+00:00,428.81,4.2706298828125,10.015472412109375,3.242523193359375,9.09173583984375,1.0,NORMAL,0.0,1.45
2026-04-17 16:47:00+00:00,428.63,3.886199951171875,4.61688232421875,9.862518310546875,12.82489013671875,1.0,NORMAL,0.0,1.45
2026-04-17 16:48:00+00:00,428.76,4.245513916015625,4.390167236328125,9.690887451171875,12.27191162109375,0.0,NORMAL,0.0,1.45
2026-04-17 16:49:00+00:00,428.38,3.96270751953125,4.553436279296875,10.09521484375,12.67041015625,0.0,NORMAL,0.0,1.45
2026-04-17 16:50:00+00:00,428.32,3.6356201171875,3.92578125,9.1087646484375,11.463409423828125,0.0,NORMAL,0.0,1.45
2026-04-17 16:51:00+00:00,428.3,4.022064208984375,4.714019775390625,10.215240478515625,12.705078125,0.0,NORMAL,0.0,1.45
