timestamp,prev_close,step_1_close_mae,step_3_close_mae,step_5_close_mae,step_7_close_mae,path_close_mae,path_ohlc_mae,path_range_mae,step_1_ohlc_mae,step_1_range_mae,direction_hit,regime_name,regime_indicator,temperature
2026-01-21 05:00:00+00:00,454.635,10.580291748046875,14.782562255859375,25.892425537109375,24.347991943359375,17.07366943359375,15.938987731933594,7.2939581871032715,7.922492980957031,9.295013427734375,1.0,NORMAL,0.0,0.35
2026-01-22 05:00:00+00:00,444.0,8.027069091796875,22.141082763671875,35.480377197265625,16.816131591796875,21.41517448425293,18.528011322021484,5.797297954559326,4.8690185546875,0.510955810546875,0.0,NORMAL,0.0,0.35
2026-01-23 05:00:00+00:00,450.915,14.29949951171875,25.5516357421875,24.29974365234375,36.707794189453125,25.107051849365234,21.652578353881836,5.503753662109375,8.981819152832031,10.906951904296875,1.0,NORMAL,0.0,0.35
2026-01-26 05:00:00+00:00,465.81,7.952728271484375,26.159210205078125,22.426422119140625,42.46142578125,24.18304443359375,20.841434478759766,5.094600200653076,3.5025100708007812,3.009521484375,0.0,NORMAL,0.0,0.35
2026-01-27 05:00:00+00:00,470.3,11.70208740234375,38.5477294921875,45.96917724609375,53.0848388671875,35.93450927734375,34.91059112548828,5.222080707550049,7.109809875488281,5.073638916015625,0.0,NORMAL,0.0,0.35
2026-01-28 05:00:00+00:00,480.6,1.771942138671875,47.157257080078125,67.37060546875,89.41378784179688,52.356258392333984,49.3763427734375,5.881953716278076,2.4208755493164062,2.05487060546875,0.0,NORMAL,0.0,0.35
2026-01-29 05:00:00+00:00,481.64,47.639068603515625,56.47796630859375,69.24398803710938,85.57620239257812,67.33641815185547,64.38085174560547,5.7256035804748535,47.62671661376953,14.638763427734375,1.0,NORMAL,0.0,0.35
2026-01-30 05:00:00+00:00,433.12,0.78643798828125,12.61187744140625,16.3126220703125,4.87274169921875,6.530421733856201,8.412338256835938,7.255623817443848,4.098236083984375,1.874298095703125,1.0,NORMAL,0.0,0.35
2026-02-02 05:00:00+00:00,430.05,11.489532470703125,27.809906005859375,37.595794677734375,25.52789306640625,29.70730209350586,28.543529510498047,6.036856651306152,6.552734375,14.681365966796875,0.0,NORMAL,0.0,0.35
2026-02-03 05:00:00+00:00,423.24,15.91796875,34.4581298828125,15.90802001953125,36.72735595703125,24.24270248413086,20.747604370117188,5.3379645347595215,9.205131530761719,9.34429931640625,0.0,NORMAL,0.0,0.35
2026-02-04 05:00:00+00:00,411.25,0.266845703125,17.809661865234375,5.37060546875,8.861602783203125,9.898982048034668,9.64953899383545,5.6810431480407715,4.3715057373046875,16.15582275390625,1.0,NORMAL,0.0,0.35
2026-02-05 05:00:00+00:00,414.18,28.892364501953125,9.451812744140625,16.376312255859375,14.390777587890625,17.838165283203125,16.712690353393555,8.728825569152832,16.01117706298828,7.0362548828125,0.0,NORMAL,0.0,0.35
2026-02-06 05:00:00+00:00,393.65,1.59710693359375,11.593292236328125,7.090606689453125,4.31884765625,6.7057976722717285,7.442372798919678,6.610560894012451,3.525726318359375,8.718048095703125,1.0,NORMAL,0.0,0.35
2026-02-09 05:00:00+00:00,401.015,19.83575439453125,22.370941162109375,21.535552978515625,25.14544677734375,22.58448600769043,21.22782325744629,3.98016357421875,10.226043701171875,1.350311279296875,0.0,NORMAL,0.0,0.35
2026-02-10 05:00:00+00:00,413.69,10.65362548828125,5.51580810546875,10.175506591796875,9.593719482421875,6.488839149475098,7.0053277015686035,7.768157958984375,6.467658996582031,11.72625732421875,1.0,NORMAL,0.0,0.35
2026-02-11 05:00:00+00:00,413.32,8.89556884765625,12.29864501953125,12.541473388671875,17.61138916015625,13.131857872009277,11.603228569030762,5.5100884437561035,5.615287780761719,2.935882568359375,1.0,NORMAL,0.0,0.35
2026-02-12 05:00:00+00:00,404.24,6.04296875,10.09259033203125,1.804779052734375,34.490692138671875,10.423283576965332,8.691812515258789,7.233363628387451,4.5335235595703125,2.287872314453125,0.0,NORMAL,0.0,0.35
2026-02-13 05:00:00+00:00,401.88,1.104248046875,3.749267578125,2.83251953125,10.147369384765625,5.677529335021973,5.50324010848999,5.152073383331299,2.712646484375,5.954986572265625,0.0,NORMAL,0.0,0.35
2026-02-17 05:00:00+00:00,401.18,9.77960205078125,6.380584716796875,19.56707763671875,11.402374267578125,10.72575569152832,10.855463027954102,7.879111289978027,6.942352294921875,2.6026611328125,0.0,NORMAL,0.0,0.35
2026-02-18 05:00:00+00:00,396.76,5.12603759765625,9.039581298828125,32.738128662109375,22.100189208984375,17.595746994018555,15.983231544494629,7.0612921714782715,4.8121490478515625,11.874267578125,1.0,NORMAL,0.0,0.35
2026-02-19 05:00:00+00:00,399.56,7.6107177734375,18.21612548828125,6.755035400390625,13.80999755859375,11.065290451049805,11.587294578552246,6.390328407287598,2.7396011352539062,1.141326904296875,0.0,NORMAL,0.0,0.35
2026-02-20 05:00:00+00:00,398.41,1.05926513671875,6.45440673828125,4.079376220703125,13.56304931640625,9.07750129699707,10.16955852508545,9.926875114440918,5.218475341796875,18.33758544921875,1.0,NORMAL,0.0,0.35
2026-02-23 05:00:00+00:00,397.28,13.786956787109375,0.4228515625,5.39202880859375,6.390228271484375,6.884774208068848,7.899711608886719,8.0394287109375,8.395835876464844,6.299041748046875,0.0,NORMAL,0.0,0.35
2026-02-24 05:00:00+00:00,384.635,5.347503662109375,4.461944580078125,3.192779541015625,6.77740478515625,4.880955219268799,4.494309425354004,6.2959113121032715,4.7174224853515625,10.026824951171875,1.0,NORMAL,0.0,0.35
2026-02-25 05:00:00+00:00,389.06,6.25030517578125,0.47393798828125,16.2857666015625,25.468841552734375,10.501595497131348,9.862433433532715,8.444169998168945,5.896759033203125,4.349365234375,1.0,NORMAL,0.0,0.35
2026-02-26 05:00:00+00:00,400.52,4.1949462890625,1.38800048828125,5.82452392578125,6.199005126953125,5.553558349609375,6.527809143066406,5.7297844886779785,4.831901550292969,6.16046142578125,0.0,NORMAL,0.0,0.35
2026-02-27 05:00:00+00:00,401.78,15.630035400390625,8.5469970703125,11.742584228515625,12.27880859375,10.655844688415527,11.285319328308105,9.839747428894043,11.492355346679688,16.16900634765625,0.0,NORMAL,0.0,0.35
2026-03-02 05:00:00+00:00,392.8,3.773345947265625,14.7135009765625,14.70111083984375,5.00250244140625,12.320399284362793,11.039787292480469,2.225490093231201,1.45343017578125,0.220916748046875,1.0,NORMAL,0.0,0.35
2026-03-03 05:00:00+00:00,398.49,5.648681640625,8.658782958984375,6.701324462890625,3.06805419921875,5.154152870178223,5.707589149475098,3.96209716796875,5.157264709472656,8.7171630859375,0.0,NORMAL,0.0,0.35
2026-03-04 05:00:00+00:00,403.8,2.075897216796875,10.357635498046875,4.460113525390625,0.13140869140625,4.905068397521973,4.90125036239624,5.010977745056152,3.2522735595703125,1.326416015625,1.0,NORMAL,0.0,0.35
2026-03-05 05:00:00+00:00,405.0,2.195526123046875,1.2474365234375,6.75482177734375,18.985992431640625,7.305014610290527,6.778087139129639,3.499790668487549,2.603912353515625,1.108306884765625,1.0,NORMAL,0.0,0.35
2026-03-06 05:00:00+00:00,410.66,5.06304931640625,12.2445068359375,15.9359130859375,14.32403564453125,11.127127647399902,10.140082359313965,3.804412841796875,3.4892959594726562,5.711700439453125,0.0,NORMAL,0.0,0.35
2026-03-09 04:00:00+00:00,408.72,0.897918701171875,2.6536865234375,15.11175537109375,7.49249267578125,6.770267963409424,6.537023067474365,2.6298305988311768,3.157257080078125,3.578033447265625,0.0,NORMAL,0.0,0.35
2026-03-10 04:00:00+00:00,409.39,6.154541015625,0.6214599609375,3.2451171875,11.803009033203125,4.7381768226623535,3.8292758464813232,2.404453754425049,3.3473281860351562,2.60699462890625,0.0,NORMAL,0.0,0.35
2026-03-11 04:00:00+00:00,405.76,4.354339599609375,17.738555908203125,8.657196044921875,13.664794921875,10.981772422790527,10.272918701171875,1.5007585287094116,2.6716156005859375,2.379425048828125,0.0,NORMAL,0.0,0.35
2026-03-12 04:00:00+00:00,404.81,5.160888671875,3.660552978515625,13.89306640625,23.83209228515625,11.054792404174805,9.849037170410156,2.9248046875,2.3042449951171875,0.12847900390625,0.0,NORMAL,0.0,0.35
2026-03-13 04:00:00+00:00,401.89,10.468994140625,4.490020751953125,13.010101318359375,19.497100830078125,12.159223556518555,10.867842674255371,2.347651958465576,4.136161804199219,2.25592041015625,0.0,NORMAL,0.0,0.35
2026-03-16 04:00:00+00:00,395.53,5.276641845703125,1.631317138671875,11.50762939453125,27.80609130859375,9.950932502746582,8.254227638244629,3.2295315265655518,2.507568359375,3.157958984375,0.0,NORMAL,0.0,0.35
2026-03-17 04:00:00+00:00,399.86,1.6334228515625,5.20977783203125,11.320098876953125,18.73828125,10.095345497131348,9.287137031555176,2.7280447483062744,1.90301513671875,4.43963623046875,1.0,NORMAL,0.0,0.35
2026-03-18 04:00:00+00:00,399.65,10.708465576171875,13.548065185546875,18.92156982421875,25.138092041015625,15.126582145690918,13.766390800476074,2.1268484592437744,5.992073059082031,2.877166748046875,0.0,NORMAL,0.0,0.35
2026-03-19 04:00:00+00:00,391.79,3.291961669921875,11.777191162109375,26.145416259765625,41.473846435546875,21.81278419494629,19.157039642333984,2.3771755695343018,2.4665145874023438,0.444915771484375,0.0,NORMAL,0.0,0.35
2026-03-20 04:00:00+00:00,388.99,14.810821533203125,13.341094970703125,22.97393798828125,25.292449951171875,18.714120864868164,16.53786277770996,2.7016427516937256,8.145736694335938,5.740570068359375,0.0,NORMAL,0.0,0.35
2026-03-23 04:00:00+00:00,381.9,2.772491455078125,9.27978515625,31.6070556640625,23.67657470703125,18.238351821899414,15.241418838500977,3.790828227996826,2.07281494140625,3.47161865234375,0.0,NORMAL,0.0,0.35
2026-03-24 04:00:00+00:00,383.105,13.04583740234375,23.59832763671875,36.02117919921875,27.573089599609375,25.47218132019043,22.28183364868164,3.1750705242156982,7.4313812255859375,1.9635009765625,0.0,NORMAL,0.0,0.35
2026-03-25 04:00:00+00:00,372.67,3.80120849609375,25.84783935546875,5.147186279296875,7.501129150390625,12.492131233215332,11.763773918151855,2.2169888019561768,3.1714706420898438,2.1988525390625,0.0,NORMAL,0.0,0.35
2026-03-26 04:00:00+00:00,371.07,5.9364013671875,10.12841796875,1.222503662109375,2.93109130859375,5.496865272521973,4.80035400390625,2.808345317840576,3.146881103515625,4.417724609375,0.0,NORMAL,0.0,0.35
2026-03-27 04:00:00+00:00,365.79,8.918792724609375,5.568878173828125,6.6484375,3.413116455078125,6.189117431640625,5.327243328094482,1.8623220920562744,7.969749450683594,1.282073974609375,1.0,NORMAL,0.0,0.35
2026-03-30 04:00:00+00:00,356.855,1.686187744140625,1.808990478515625,6.632232666015625,5.908447265625,4.323952674865723,5.487651348114014,3.8713247776031494,4.101287841796875,0.909210205078125,1.0,NORMAL,0.0,0.35
2026-03-31 04:00:00+00:00,358.82,8.55804443359375,3.89984130859375,2.381988525390625,3.66021728515625,3.4367892742156982,4.700618267059326,3.9163818359375,8.451805114746094,4.809844970703125,1.0,NORMAL,0.0,0.35
2026-04-01 04:00:00+00:00,370.13,0.3817138671875,1.738677978515625,1.498291015625,0.265777587890625,1.4143632650375366,2.510035991668701,2.9222323894500732,0.477874755859375,0.3966064453125,1.0,NORMAL,0.0,0.35
2026-04-02 04:00:00+00:00,369.46,2.92376708984375,3.406890869140625,5.420623779296875,15.943817138671875,6.309108257293701,5.146632671356201,4.080374717712402,2.2220916748046875,2.5400390625,1.0,NORMAL,0.0,0.35
2026-04-06 04:00:00+00:00,373.51,1.50341796875,1.53076171875,6.698822021484375,18.012969970703125,5.4719719886779785,5.44244909286499,2.8048095703125,2.094482421875,1.21636962890625,0.0,NORMAL,0.0,0.35
2026-04-07 04:00:00+00:00,372.75,0.092041015625,2.368682861328125,9.096771240234375,32.40545654296875,9.085240364074707,8.628637313842773,5.2271246910095215,2.9254379272460938,1.747711181640625,1.0,NORMAL,0.0,0.35
2026-04-08 04:00:00+00:00,372.4,0.179595947265625,6.297698974609375,16.52435302734375,40.69842529296875,15.966208457946777,14.904701232910156,4.596762657165527,5.978279113769531,7.06640625,1.0,NORMAL,0.0,0.35
2026-04-09 04:00:00+00:00,374.26,2.489044189453125,7.374481201171875,32.686492919921875,40.68450927734375,20.75023078918457,19.197702407836914,4.6215386390686035,3.2299118041992188,4.7882080078125,0.0,NORMAL,0.0,0.35
2026-04-10 04:00:00+00:00,372.99,6.554656982421875,10.496856689453125,42.829498291015625,42.948394775390625,26.29476547241211,24.63969612121582,5.391501426696777,2.4721527099609375,3.104034423828125,0.0,NORMAL,0.0,0.35
2026-04-13 04:00:00+00:00,370.89,13.388275146484375,36.186737060546875,45.81890869140625,44.98956298828125,35.10367202758789,33.82540512084961,4.927268028259277,6.980888366699219,10.918182373046875,1.0,NORMAL,0.0,0.35
2026-04-14 04:00:00+00:00,384.33,6.461944580078125,29.542816162109375,29.600830078125,45.183563232421875,28.64603614807129,26.6585693359375,3.5391671657562256,4.168388366699219,2.068145751953125,1.0,NORMAL,0.0,0.35
