timestamp,prev_close,step_1_close_mae,step_3_close_mae,step_5_close_mae,step_7_close_mae,path_close_mae,path_ohlc_mae,path_range_mae,step_1_ohlc_mae,step_1_range_mae,direction_hit,regime_name,regime_indicator,temperature
2026-03-06 05:00:00+00:00,410.66,1.25286865234375,0.153594970703125,15.953338623046875,15.3458251953125,9.625349044799805,9.137299537658691,4.23760986328125,2.5410537719726562,3.780670166015625,1.0,ELEVATED,0.5,0.45499999999999996
2026-03-09 04:00:00+00:00,408.72,0.2579345703125,6.48199462890625,15.79669189453125,6.923004150390625,7.832419395446777,7.087064266204834,3.79705810546875,3.09027099609375,4.71160888671875,1.0,ELEVATED,0.5,0.45499999999999996
2026-03-10 04:00:00+00:00,409.39,6.077911376953125,10.697174072265625,16.12091064453125,27.760223388671875,14.350899696350098,12.001507759094238,2.7978341579437256,2.9526596069335938,3.38592529296875,0.0,ELEVATED,0.5,0.45499999999999996
2026-03-11 04:00:00+00:00,405.76,4.737274169921875,19.849273681640625,15.895172119140625,28.763031005859375,16.72342872619629,13.980154037475586,2.1238839626312256,2.7282333374023438,1.18145751953125,0.0,ELEVATED,0.5,0.45499999999999996
2026-03-12 04:00:00+00:00,404.81,4.87353515625,10.1199951171875,22.150787353515625,31.4320068359375,16.83084487915039,14.077256202697754,2.0921542644500732,3.0845489501953125,4.995147705078125,0.0,NORMAL,0.0,0.35
2026-03-13 04:00:00+00:00,401.89,8.694549560546875,6.4017333984375,13.74298095703125,16.139556884765625,11.688057899475098,10.140961647033691,2.7553188800811768,3.3604888916015625,3.84375,0.0,NORMAL,0.0,0.35
2026-03-16 04:00:00+00:00,395.53,3.69097900390625,11.81268310546875,16.45025634765625,24.531158447265625,12.01385498046875,10.4210844039917,3.670536518096924,2.9583892822265625,5.333282470703125,1.0,NORMAL,0.0,0.35
2026-03-17 04:00:00+00:00,399.86,4.996063232421875,16.226470947265625,17.416748046875,29.296966552734375,18.568613052368164,16.73907470703125,5.8198113441467285,3.5386810302734375,6.284942626953125,0.0,NORMAL,0.0,0.35
2026-03-18 04:00:00+00:00,399.65,11.7801513671875,23.586578369140625,33.632080078125,44.429046630859375,27.13298225402832,23.779266357421875,2.4720938205718994,7.553428649902344,0.10400390625,0.0,NORMAL,0.0,0.35
2026-03-19 04:00:00+00:00,391.79,3.808197021484375,15.01922607421875,26.376800537109375,43.703125,23.29142951965332,19.7824764251709,3.9481289386749268,3.0501861572265625,1.29107666015625,0.0,NORMAL,0.0,0.35
2026-03-20 04:00:00+00:00,388.99,13.040496826171875,22.812713623046875,34.9949951171875,35.625152587890625,26.166683197021484,22.699018478393555,7.1954474449157715,6.968597412109375,12.99444580078125,0.0,NORMAL,0.0,0.35
2026-03-23 04:00:00+00:00,381.9,6.16650390625,29.4561767578125,38.752044677734375,26.791534423828125,26.847232818603516,24.106624603271484,5.2317681312561035,4.8095855712890625,12.03924560546875,1.0,NORMAL,0.0,0.35
2026-03-24 04:00:00+00:00,383.105,10.287872314453125,19.00262451171875,25.93634033203125,7.501373291015625,16.62751579284668,15.20905590057373,2.2451040744781494,6.432731628417969,4.0438232421875,1.0,NORMAL,0.0,0.35
2026-03-25 04:00:00+00:00,372.67,5.74603271484375,29.795013427734375,16.834442138671875,17.253204345703125,18.582624435424805,16.004465103149414,3.1269314289093018,3.0460205078125,4.42645263671875,0.0,ELEVATED,0.5,0.45499999999999996
2026-03-26 04:00:00+00:00,371.07,9.375030517578125,26.148193359375,17.6435546875,15.937835693359375,17.324554443359375,15.938947677612305,3.1669399738311768,4.118949890136719,5.257232666015625,0.0,NORMAL,0.0,0.35
2026-03-27 04:00:00+00:00,365.79,16.760284423828125,3.870941162109375,6.47576904296875,4.033782958984375,8.42527961730957,9.076950073242188,4.493988037109375,10.021759033203125,4.93511962890625,0.0,ELEVATED,0.5,0.45499999999999996
2026-03-30 04:00:00+00:00,356.855,1.05169677734375,5.0357666015625,6.30047607421875,5.118927001953125,4.8493781089782715,4.56390905380249,4.482125282287598,2.7596206665039062,5.559417724609375,1.0,ELEVATED,0.5,0.45499999999999996
2026-03-31 04:00:00+00:00,358.82,15.13787841796875,14.29461669921875,14.1202392578125,22.48834228515625,15.779868125915527,13.252366065979004,7.217982769012451,6.768363952636719,5.351104736328125,0.0,ELEVATED,0.5,0.45499999999999996
2026-04-01 04:00:00+00:00,370.13,6.680389404296875,13.40887451171875,8.9466552734375,15.16632080078125,11.247283935546875,10.931739807128906,5.5412163734436035,5.861175537109375,8.40643310546875,0.0,ELEVATED,0.5,0.45499999999999996
2026-04-02 04:00:00+00:00,369.46,3.395538330078125,2.074798583984375,0.718109130859375,11.908782958984375,3.5858981609344482,5.340270042419434,3.210361957550049,4.99114990234375,2.571319580078125,1.0,ELEVATED,0.5,0.45499999999999996
2026-04-06 04:00:00+00:00,373.51,1.225006103515625,3.303436279296875,7.898956298828125,16.960357666015625,7.0533623695373535,6.0047454833984375,4.797019004821777,1.9395370483398438,3.60858154296875,0.0,NORMAL,0.0,0.35
2026-04-07 04:00:00+00:00,372.75,0.083770751953125,1.55059814453125,9.17987060546875,29.3089599609375,9.123194694519043,8.161137580871582,5.152810096740723,4.046943664550781,3.288604736328125,1.0,NORMAL,0.0,0.35
2026-04-08 04:00:00+00:00,372.4,3.39984130859375,12.020477294921875,7.83074951171875,33.048797607421875,12.99931526184082,12.44495677947998,2.496037006378174,6.116943359375,4.373565673828125,1.0,NORMAL,0.0,0.35
2026-04-09 04:00:00+00:00,374.26,3.39312744140625,6.4869384765625,35.862213134765625,47.32562255859375,23.660491943359375,21.818164825439453,4.297764301300049,4.2657470703125,6.60552978515625,0.0,NORMAL,0.0,0.35
2026-04-10 04:00:00+00:00,372.99,1.306182861328125,23.219818115234375,38.028900146484375,31.4786376953125,25.3624267578125,25.24766731262207,4.876438617706299,4.17840576171875,8.5654296875,1.0,NORMAL,0.0,0.35
2026-04-13 04:00:00+00:00,370.89,5.04986572265625,31.747802734375,38.398468017578125,36.53631591796875,27.88718032836914,27.603483200073242,2.568355083465576,5.3904266357421875,3.0518798828125,1.0,NORMAL,0.0,0.35
2026-04-14 04:00:00+00:00,384.33,9.2593994140625,43.486541748046875,36.39105224609375,57.3699951171875,39.004703521728516,36.36904525756836,5.9948601722717285,5.0894775390625,4.880767822265625,0.0,ELEVATED,0.5,0.45499999999999996
2026-04-15 04:00:00+00:00,393.02,19.022430419921875,30.536468505859375,39.26507568359375,43.9974365234375,36.03586959838867,32.08820343017578,5.783935546875,13.517166137695312,11.031402587890625,0.0,ELEVATED,0.5,0.45499999999999996
2026-04-16 04:00:00+00:00,411.3,15.881744384765625,29.749542236328125,57.854034423828125,66.08193969726562,42.189842224121094,37.35123062133789,6.2646307945251465,12.641677856445312,9.256378173828125,0.0,ELEVATED,0.5,0.45499999999999996
